Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
1082,30,,5,1,0,General Petite,Dresses,Dresses,5.69835467430285,111.51747778545486
936,22,Good sweater!,4,1,0,General Petite,Tops,Sweaters,11.522154568071091,36.6152163774657
836,33,"Too beautiful to be a ""tank""",5,1,0,General,Tops,Blouses,4.741558095455576,52.391356668979356
895,41,Made me look larger than i am,1,0,10,General Petite,Tops,Fine gauge,51.69692657360446,53.11030361749512
884,45,Disappointed,2,0,2,General Petite,Tops,Knits,15.023692074825068,68.853407784017
1094,57,Light summer dress,5,1,7,General Petite,Dresses,Dresses,4.65959010079648,119.92201285188595
1047,42,Perfect jogger!,5,1,2,General Petite,Bottoms,Pants,13.807501670623159,75.37199484611084
860,37,,5,1,0,General,Tops,Knits,2.7436704355305297,96.86899583552378
1075,34,Stunning print,5,1,7,General,Dresses,Dresses,5.7518155501345385,140.9770651768753
1033,63,I think pilcro are my favorite jeans.,5,1,3,General,Bottoms,Jeans,8.237785119703519,78.36218071476347
829,46,"Size 16 cut inconsistently, too small",1,0,3,General,Tops,Blouses,52.33599685901392,51.915638091808965
395,32,Great fit,5,1,1,Initmates,Intimate,Swim,9.574282780698322,53.80356190161133
1095,24,Best sundress ever.,5,1,0,General,Dresses,Dresses,11.874015391787319,148.94830946271782
1092,48,A break from all the bohemian dresses,5,1,2,General,Dresses,Dresses,6.31523817592754,52.90093408438589
1060,41,Unique and flattering,5,1,0,General,Bottoms,Pants,11.399700519801463,93.61545157610516
873,49,Beauty meets comfort,5,1,0,General,Tops,Knits,2.9963623747345487,107.27342082609043
952,49,The birds and the beads!,5,1,0,General,Tops,Sweaters,10.858884482506475,65.26413575920495
835,49,Beautiful top!,5,1,1,General,Tops,Blouses,3.5397391276771493,46.709801681324606
1081,43,Polka dot perfection,4,1,0,General Petite,Dresses,Dresses,6.9935006760999965,71.17589162537551
1126,32,"Cute style, very wide",4,1,1,General,Jackets,Outerwear,2.8962931957352454,112.89216407366906
134,55,Comfy,5,1,0,General Petite,Intimate,Lounge,2.825692535768949,139.17584281995613
984,43,Flattering and comfortable,5,1,12,General Petite,Jackets,Jackets,6.414677735686553,123.09519460699406
1081,49,Runs very small,3,1,0,General,Dresses,Dresses,2.982796958521969,126.1214181251245
579,26,Super cute & comfy!,5,1,1,General,Bottoms,Shorts,5.777660260501263,43.037516167066116
831,38,Great style,5,1,1,General,Tops,Blouses,7.519970976579798,58.154315381647386
855,43,Great piece!,5,1,1,General,Tops,Knits,11.238471578966882,94.68320182093208
1093,47,This gown is stunning!!,4,1,4,General,Dresses,Dresses,6.861039721487937,45.12748419757799
988,32,"Gorgeous skirt, wow!!!!!",5,1,9,General,Bottoms,Skirts,8.046299060535032,48.312810290833575
1094,36,Fabulous dress,5,1,1,General,Dresses,Dresses,7.558190465732981,72.23336988694541
1094,28,So flattering! i bought 2,4,1,0,General,Dresses,Dresses,9.123661949991828,110.74776911478331
1098,34,The dream dress!,5,1,3,General,Dresses,Dresses,11.869596531994343,81.13730587637845
1095,33,In love with this dress!,5,1,2,General Petite,Dresses,Dresses,4.950490938417703,104.82277856460199
996,40,Flattering skirt,5,1,0,General,Bottoms,Skirts,3.0277064909015245,49.55636386483379
1068,37,Love love love!,5,1,10,General,Bottoms,Pants,10.740084401955919,47.92910855232218
978,49,Double duty: functional & fashionable,5,1,1,General Petite,Jackets,Jackets,4.747409386442237,72.730713129966
1030,67,Yikes these run small!,2,0,6,General,Bottoms,Jeans,13.863935237378412,68.51619608067632
1078,32,"Pretty colors, poor fit",3,0,0,General Petite,Dresses,Dresses,4.878777555241488,48.253555570495955
1094,39,,5,1,0,General,Dresses,Dresses,4.5993589007635585,125.1767263157443
862,34,,5,1,0,General,Tops,Knits,9.207361487574248,86.38782277484621
941,64,A great long swtr w/ patch pockets!,5,0,6,General,Tops,Sweaters,13.468291460863727,82.65381256496177
862,30,,5,1,0,General Petite,Tops,Knits,11.42272421453202,103.4420182685932
514,32,Bad cups!,1,0,0,Initmates,Intimate,Swim,33.275323789605714,78.37606081177616
1095,38,Cute summer dress,5,1,2,General Petite,Dresses,Dresses,8.09344100209043,142.75733279233373
1094,56,Prototype vs actual dress,4,1,9,General Petite,Dresses,Dresses,10.695254609223275,120.35776758698664
1074,69,Great garden party dress,5,1,0,General,Dresses,Dresses,6.820452400988214,83.43720791337404
825,27,Maeve never disappoints!,5,1,0,General,Tops,Blouses,7.415007699132477,31.599573891551362
1081,39,Size down and fall in love,5,1,2,General,Dresses,Dresses,9.3104209940368,113.58144721699524
921,47,Cool sweater,4,1,1,General,Tops,Sweaters,10.407639446808435,38.522467190546045
467,54,Great bikini top if you cna find the right fit,5,1,0,Initmates,Intimate,Swim,9.455493439182355,62.09660783725468
877,39,Perfect tee for spring!,5,1,9,General Petite,Tops,Knits,4.770560414165856,35.92401337351065
1086,30,Lovely but large,4,1,0,General,Dresses,Dresses,3.3109663514506815,86.51841484538832
862,44,Cute and different,5,1,0,General,Tops,Knits,5.5243862302694415,56.853778312407684
1035,53,Great!,5,1,1,General,Bottoms,Jeans,10.383146179831616,103.41193520655064
895,39,Fabulous fall poncho,5,1,0,General,Tops,Fine gauge,5.4233679909088695,56.2791196142294
139,34,,5,1,2,Initmates,Intimate,Layering,13.192862403232953,127.34098059815629
1038,58,,5,1,2,General,Bottoms,Jeans,2.249856614494975,138.10719431666064
867,44,,5,1,0,General,Tops,Knits,11.253639169609805,94.27954985664756
584,44,,4,1,1,Initmates,Intimate,Swim,9.344934580225805,76.08232703621101
940,46,Cute sweater,5,1,3,General Petite,Tops,Sweaters,9.062888746944195,101.5697572500308
1028,41,Great jean for 'boyfriend' fit,5,1,0,General,Bottoms,Jeans,14.021320846667232,87.99655565663738
1025,67,Adorable easy to wear,4,1,1,General,Bottoms,Jeans,10.753146942908485,125.67072111637042
999,33,Zowie!,5,1,0,General,Bottoms,Skirts,13.901092915154381,59.53654663597138
860,32,"Nice print, sloppy design",2,0,1,General Petite,Tops,Knits,18.70566077160888,70.3885914504639
1123,33,,5,1,1,General,Jackets,Outerwear,2.9442169689028503,117.61895064307642
836,44,A line,4,1,4,General,Tops,Blouses,15.081990981735,31.451209198972432
895,56,Fabulous!,5,1,3,General Petite,Tops,Fine gauge,6.030206175081824,43.615587238353626
942,49,,5,1,0,General Petite,Tops,Sweaters,8.637615894939406,97.50186243843008
927,49,So flattering!,5,1,2,General Petite,Tops,Sweaters,11.010688241926461,108.4357787838492
0,26,,5,1,0,General,Jackets,Outerwear,12.57696026532749,97.6260517549333
1078,52,"Comfortable tunic, yet fashionable and edgy",5,1,0,General,Dresses,Dresses,6.463292293432122,118.9316170732306
1110,67,"Super cute, horrible slip",2,0,17,General,Dresses,Dresses,29.69898714913697,89.08012789131024
1035,32,Awesome versatile jeans,5,1,1,General Petite,Bottoms,Jeans,13.064184783142991,57.31241736996778
1082,29,Still on the fence...,3,1,22,General,Dresses,Dresses,9.772952804766692,126.39884617494906
883,48,Unique tee,5,1,1,General,Tops,Knits,8.300903203146829,40.779294195225056
1044,47,"Beautiful, flattering pants",5,1,7,General,Bottoms,Pants,10.023342218000646,114.17355938371229
1099,37,"So comfy, great cut, pockets, win for petites",5,1,0,General Petite,Dresses,Dresses,9.070819723992296,56.10249629643413
1081,40,So fun!,5,1,3,General,Dresses,Dresses,7.131706414337548,94.01059131446593
1072,49,Luisa swing dress,5,1,0,General,Dresses,Dresses,3.541435242517487,94.69630708164878
828,23,"Beautiful shirt, great fabric, seam come undone :(",3,0,3,General,Tops,Blouses,17.835519812456788,63.57256700028368
877,67,Best t-shirt,5,1,2,General,Tops,Knits,6.126747861802367,43.192810357755775
829,39,Not cut like a traditional button down,3,0,1,General Petite,Tops,Blouses,19.80546446985489,57.09234102908293
1025,66,Tight,2,1,0,General Petite,Bottoms,Jeans,15.676738055245853,46.01411518258965
1081,36,,5,1,8,General Petite,Dresses,Dresses,2.9588135747810917,48.80480983652296
1081,41,Cute for a straight figure,3,0,0,General Petite,Dresses,Dresses,18.393565282043603,83.16263877698535
602,36,Not what i expected,3,0,0,General,Bottoms,Shorts,11.947038733628235,54.497067107408206
225,38,I wanted to love them,2,0,0,Initmates,Intimate,Legwear,8.123953870071864,97.44107249522864
1149,33,Makes me feel feminine,5,1,2,General Petite,Dresses,Dresses,8.011730131213127,116.59972743577632
868,58,The fringe on the bottom is great!,4,1,0,General,Tops,Knits,15.271337032754698,90.81612563513072
863,33,Great tee,5,1,0,General,Tops,Knits,5.340276762167068,79.88001223823977
1059,25,Flatteringly cute,5,1,0,General Petite,Bottoms,Pants,11.944293609472586,60.70376594713026
829,45,Too small,1,0,1,General Petite,Tops,Blouses,40.83076940597074,77.61109449616923
860,34,This surprised me,5,1,0,General Petite,Tops,Knits,10.857812724340057,89.42020723839502
862,29,"Cute shirt, not worth price point",3,0,14,General,Tops,Knits,15.128806926116896,52.24529904583716
907,48,Frumpy,2,0,0,General,Tops,Fine gauge,23.992084614319147,37.092009611136795
1094,25,Instant favorite!,5,1,0,General Petite,Dresses,Dresses,13.439233191179614,67.68430659644609
863,58,,5,1,7,General,Tops,Knits,8.001523217080319,109.93405171582377
833,44,,5,1,4,General,Tops,Blouses,4.782538543271677,77.66780875547855
860,26,Nice tunic,4,1,8,General,Tops,Knits,10.075709862903679,91.05549619193633
1081,33,Great dress,5,1,0,General Petite,Dresses,Dresses,5.453311911847369,83.4127747964002
513,57,,5,1,1,Initmates,Intimate,Swim,6.425817963599057,50.34357828354596
867,34,Lovely blouse the the v is far too deep,2,0,0,General,Tops,Knits,17.419175442096687,109.77442483229663
990,39,Great comfy basic,5,1,1,General,Bottoms,Skirts,4.924831013050532,48.84544300642932
836,46,Shirt is beautifully made,4,1,1,General Petite,Tops,Blouses,9.389008364408804,21.041378255307123
936,30,Love this coat,5,1,15,General,Tops,Sweaters,7.322899044556125,49.379127409554044
872,38,,5,1,0,General,Tops,Knits,6.217256390989489,65.17124758893074
1110,35,Runs very small,3,0,9,General,Dresses,Dresses,6.208514890962328,92.29863157398636
872,34,Beautiful pleating adds a touch of elegance,5,1,6,General Petite,Tops,Knits,5.087017208289718,95.67191477058796
1008,45,Great work skirt,5,1,5,General Petite,Bottoms,Skirts,5.5315226057596885,72.70985061729473
1181,71,,5,1,1,General Petite,Tops,Knits,12.618511695828461,60.682898545637705
1078,48,Simple and stylish,4,1,0,General,Dresses,Dresses,16.62729857664632,52.467916510479576
1078,49,Really great fit,5,1,1,General Petite,Dresses,Dresses,4.8251199509715885,148.52249399292302
990,52,Not as advertised,3,0,5,General,Bottoms,Skirts,7.0383462939267885,73.19072975195276
901,62,Lightweight cashmere,4,1,0,General,Tops,Fine gauge,7.175281077319743,52.659337673404295
831,26,Simple yet charming,3,1,2,General Petite,Tops,Blouses,2.3351138262233584,68.31025016801857
850,58,,5,1,1,General,Tops,Blouses,5.217374764727492,70.50887481377748
835,28,,2,0,11,General Petite,Tops,Blouses,11.102868431779811,25.996805513198872
1080,35,Even more beautiful in person!,5,1,0,General,Dresses,Dresses,10.811932317399274,112.56457326914192
1104,47,Very chic,5,1,1,General Petite,Dresses,Dresses,3.876891026104778,140.38967721397347
824,38,"Recommend, reservedly",4,1,0,General Petite,Tops,Blouses,13.14251219583184,54.80288838473485
854,43,Winner,4,1,1,General,Tops,Knits,4.740152388652293,97.215772102917
1082,24,Cute but not really a winter dress,4,1,1,General,Dresses,Dresses,16.23905842363551,115.7315181592891
876,32,Super cute,4,1,0,General Petite,Tops,Knits,3.541983312985849,57.55300009566564
862,52,Comfy,4,1,0,General,Tops,Knits,5.460491661520748,57.8376957200727
374,36,So cute and comfortable,5,1,0,General Petite,Intimate,Lounge,8.043000524810331,60.230507726792275
872,58,Versatile and pretty,5,1,0,General Petite,Tops,Knits,11.762969861059014,40.75340580601245
839,60,,5,1,0,General,Tops,Blouses,5.622555425436546,22.208998582666013
868,26,,3,0,0,General Petite,Tops,Knits,8.764886977174383,103.85540006621319
1077,35,Great fit and quality,5,1,1,General,Dresses,Dresses,8.010432229080685,149.9349053150894
868,46,Too big,1,0,0,General,Tops,Knits,44.02719930406143,96.81517241566515
1016,46,Small,2,0,1,General,Bottoms,Skirts,11.656622710512329,62.432434777032306
863,56,Soft and playful,5,1,16,General,Tops,Knits,6.835277024931238,69.07345427551783
875,71,Too loose and swingy,3,0,1,General,Tops,Knits,5.884189005905057,51.18396533936279
1047,62,So comfortable!,5,1,0,General,Bottoms,Pants,8.022312737873738,54.85732208277442
1083,35,Spring for this dress now!,5,1,0,General,Dresses,Dresses,12.549891713990426,71.29724013926766
985,34,Great cozy sweater,5,1,0,General,Jackets,Jackets,5.593004290472799,89.35272942410904
1089,36,Not the same dress,1,0,10,General,Dresses,Dresses,11.011455158431415,127.59379001020616
839,23,Cute top,4,1,14,General,Tops,Blouses,12.949567768420431,27.149485751283454
282,39,Comfy and ok for muscular thighs,4,1,2,General,Bottoms,Shorts,16.017706093383715,35.274154696460485
825,22,Unique spin to classic button down,5,1,0,General Petite,Tops,Blouses,12.921077241823587,69.51295818515803
1094,36,Classy little dress,4,1,0,General,Dresses,Dresses,11.484087568819547,91.07161528229055
820,31,,4,1,0,General Petite,Tops,Blouses,17.200166152181325,58.86424589889018
351,37,,3,1,0,Initmates,Intimate,Sleep,7.899336196688795,39.1904770463556
921,32,Beautiful sweater,5,1,0,General,Tops,Sweaters,3.56795969248986,75.14235840692547
1094,72,Perfect for irish fest and beyond!,5,1,0,General,Dresses,Dresses,8.605691504985089,126.1238941385986
1092,27,So disappointed!,1,0,2,General Petite,Dresses,Dresses,51.1100935173765,77.11364581370606
1110,49,Beautiful cut and so comfortable!,5,1,1,General,Dresses,Dresses,4.853480650589873,46.813230463344716
1077,39,Excellent dress,5,1,10,General,Dresses,Dresses,4.866939029156097,118.3420557910765
949,49,Warm and cozy poncho,5,1,0,General,Tops,Sweaters,10.361658897101908,85.18466039510412
984,56,So cool!!!!,5,1,1,General,Jackets,Jackets,10.706712694167157,178.81789773752698
1078,28,Beautiful maxi!,4,1,0,General Petite,Dresses,Dresses,13.01013095366416,40.049810206249425
1095,41,Elegant,5,1,6,General,Dresses,Dresses,7.354774324053758,90.23530577051613
640,40,Beautiful dress but it runs very large,2,1,0,General Petite,Intimate,Lounge,25.237594948805324,73.45722181768416
1066,26,Loved these!,5,1,1,General,Bottoms,Pants,9.42537236925706,57.45818013675608
173,24,Great product,5,1,0,Initmates,Intimate,Intimates,2.7531802372932064,40.90165609983936
1035,29,Best jeans,5,1,3,General Petite,Bottoms,Jeans,9.749625068110586,124.56359139871908
833,65,Love it!,5,1,0,General,Tops,Blouses,8.924636384066666,31.400264585442052
886,62,Perfect and at the right price!,5,1,2,General,Tops,Knits,10.469274633963208,57.349929634966145
1022,42,"Super comfy , great fit",5,1,6,General,Bottoms,Jeans,11.45617207268419,69.29385676702069
184,34,Nubby footless tights,5,1,5,,,,5.166980554636218,57.04581584162067
895,41,,5,1,5,General Petite,Tops,Fine gauge,1.9829020044513377,34.57917857688586
1083,28,Piece of art!,5,1,0,General,Dresses,Dresses,10.12156565688914,113.66347833708895
841,24,Cute and versatile top,4,1,0,General,Tops,Blouses,10.805448313912242,27.34590883904416
927,28,Love this top,5,1,0,General Petite,Tops,Sweaters,12.696537554466955,36.29876397899178
1110,43,,5,1,9,General Petite,Dresses,Dresses,8.312452137472786,87.84985590574051
868,37,Love this!,5,1,3,General,Tops,Knits,8.466941060607915,50.74714266610468
971,27,What happened!,1,0,3,General Petite,Jackets,Jackets,36.43134389621197,134.94318056728116
900,49,Great look all in one,5,1,4,General Petite,Tops,Fine gauge,8.724916685293588,36.73175543872286
1094,56,,3,1,33,General Petite,Dresses,Dresses,4.5716453854878205,109.05259333159091
1072,55,Flattering and comfortable,5,1,0,General,Dresses,Dresses,2.591614463776573,95.48419053013664
1096,36,Love this dress!,5,1,2,General Petite,Dresses,Dresses,8.884578905810637,143.1941701792391
1104,24,Cute but not on me,3,0,0,General,Dresses,Dresses,16.700344232259447,53.96741934263417
1026,47,,5,1,0,General,Bottoms,Jeans,4.32730175002463,48.2813052942379
829,39,Pink,5,1,0,General Petite,Tops,Blouses,13.764690713829115,58.70162857402026
862,49,Basic with a twist,4,1,0,General,Tops,Knits,11.383696683337837,78.61245100598512
1076,46,Didn't fit right,4,1,2,General Petite,Dresses,Dresses,10.949090755149342,103.67350150737269
1026,59,,5,1,5,General,Bottoms,Jeans,11.722780726239087,120.32252991105648
1079,34,Looks like a dream,5,1,0,General Petite,Dresses,Dresses,2.9863625291788836,49.430880348456405
831,35,Sleek and chic!,5,1,2,General,Tops,Blouses,13.233415407535832,71.21376372000256
760,60,Bridal lingerie.,5,1,0,Initmates,Intimate,Intimates,4.0272110730984965,49.01508371959897
1020,40,Cute and comfy skirt,5,1,0,General,Bottoms,Skirts,8.664064788533434,61.04834523458412
1079,56,Adorable,4,1,0,General,Dresses,Dresses,4.042736894380239,95.62117758121485
868,30,Lovely but large!,4,1,1,General,Tops,Knits,7.7489920022493335,45.33242608053379
676,40,,3,1,4,General,Bottoms,Shorts,20.967491041829213,57.292529802022344
1037,30,Please make more pants like these!,5,1,3,General Petite,Bottoms,Jeans,9.118364423123953,40.21133210655469
835,35,"Gorgeous fabric, but fit is loose",4,1,5,General,Tops,Blouses,2.5358715049778464,58.475976776541316
1079,43,Beautiful spring dress,4,1,3,General Petite,Dresses,Dresses,16.167682737532218,89.12887475904861
832,64,,5,1,0,General,Tops,Blouses,12.206327999741855,41.49397295677598
936,26,Comfy!,5,1,0,General,Tops,Sweaters,10.051079720510726,61.79232154665996
