ClothID,Age,Review Title,Customer Rating,Positive Review Count,Section,Department,Category,Online Time,Cost,Recommended IND
391.0,34,Cups size too big!,2,4,Intimates,Intimates,Swim,27.899794261966345,56.94872448177357,0
1095.0,42,A tad disappointing...,2,10,General Petite,Dresses,Dresses,26.37212606286875,44.79066071874929,0
1094.0,46,Embroidered perennial dress,4,5,General,Dresses,Dresses,12.088309754030044,113.68117435212002,1
1099.0,23,Flattering,5,0,General Petite,Dresses,Dresses,9.770892787461626,146.87529935408384,1
1016.0,38,Would be cute if i could get it on,2,24,General,Bottoms,Skirts,8.876367225837807,54.9040716892743,0
867.0,54,Beautiful shirt on model but no,2,0,General,Tops,Knits,16.463073651913348,41.51726130246572,0
863.0,34,So boxy!,1,0,General,Tops,Knits,54.84327023939082,97.0831033215971,0
1111.0,39,Nice color but...,2,3,General,Dresses,Dresses,30.09782670026317,43.18559426567123,0
1093.0,39,I'm serious,5,1,General,Dresses,Dresses,4.975019154888965,141.37490638767568,1
903.0,53,Goes with everything,4,0,General Petite,Tops,Fine gauge,10.14140469901659,30.030341137038512,1
1094.0,47,Voluminous but lovely,4,1,General,Dresses,Dresses,11.52291151649212,80.94655943092742,1
1078.0,33,Great dress for summer,5,0,General Petite,Dresses,Dresses,10.081533272201955,90.63469179474087,1
1079.0,42,Pretty dress,4,0,General Petite,Dresses,Dresses,15.626943805479634,65.87085423811311,1
176.0,46,Plaid sherpa robe rocks!,5,5,Intimates,Intimates,Sleep,7.002972225279883,30.099186205731048,1
975.0,73,"Cozy, beautiful wine color",4,2,General,Jackets,Jackets,8.695277244308128,111.32006996952629,1
860.0,41,"Like, don't love",4,2,General,Tops,Knits,12.16305270487411,60.36528908820125,1
863.0,46,"Perfect fit, casual, comfy",5,1,General,Tops,Knits,11.701164645192486,52.52128053648758,1
1125.0,20,Hollywood chic,5,0,General Petite,Jackets,Outerwear,10.173832319491304,157.08845084964932,1
840.0,34,Runs big,2,2,General,Tops,Blouses,23.989818964807053,73.27151319154892,0
1171.0,30,Fun bottom,5,1,Intimates,Intimates,Swim,4.77600049151613,44.81196751823914,1
1094.0,54,Pretty but not for me,3,1,General Petite,Dresses,Dresses,9.826591273382718,106.69624899429128,1
870.0,29,Beautiful embroidery,5,0,General,Tops,Knits,12.729302389886616,93.45692763973152,1
1098.0,62,Tricky but cute,4,0,General Petite,Dresses,Dresses,4.804584926027968,48.365597850497046,1
1008.0,34,"Misnomer in color, stunning on any figure",5,23,General Petite,Bottoms,Skirts,12.62371390047692,46.4067961078818,1
967.0,38,Good idea...execution could be better,3,9,General,Jackets,Jackets,6.837275038853028,168.35225890470883,1
1092.0,35,Great everyday dress,4,1,General,Dresses,Dresses,7.2203411860382465,132.19026752943128,1
1083.0,56,Lovely fabric and colors,5,8,General,Dresses,Dresses,9.98412116141126,130.11143942201156,1
872.0,50,Love at first sight!,4,1,General,Tops,Knits,14.90942835957128,53.763224268177424,1
829.0,66,Wonderful!,5,1,General Petite,Tops,Blouses,10.578597198775109,77.81926893376675,1
106.0,31,Not great quality :(,2,0,Intimates,Intimates,Sleep,4.617348993375165,40.31041416674075,0
863.0,31,Staple,5,0,General,Tops,Knits,5.048128400628352,76.44600694173195,1
863.0,49,So comfy!,5,0,General,Tops,Knits,6.6104867610328455,35.32996567793599,1
936.0,39,I call this green carpet,4,3,General Petite,Tops,Sweaters,13.883709884787612,63.37927093654014,1
992.0,62,Beautiful day to evening skirt,4,0,General Petite,Bottoms,Skirts,16.582571254416415,72.95604500753346,1
1082.0,35,Great fit!,5,6,General Petite,Dresses,Dresses,2.3852441282315544,40.56697153291812,1
1082.0,33,Surprised,4,4,General Petite,Dresses,Dresses,4.180172595130362,44.43985649528536,1
861.0,43,Cropped,2,4,General,Tops,Knits,10.093792811259265,71.8981197603569,0
867.0,69,Beautiful shirt,5,4,General Petite,Tops,Knits,3.958487717132861,74.55965740275741,1
440.0,53,Soft but,4,1,Intimates,Intimates,Lounge,6.883593851921389,146.40671980493838,1
828.0,48,Soft grunge,4,2,General,Tops,Blouses,6.924003515508951,70.00376492741165,1
1203.0,53,Should have looked more closely at description...,3,1,Intimates,Intimates,Layering,11.168773044140478,91.09691383449068,0
862.0,48,"Shapely, but busty gals beware",3,2,General,Tops,Knits,9.55073249298666,98.8412627722442,1
975.0,57,Adorable,5,0,General Petite,Jackets,Jackets,3.568097292732038,77.15123188533781,1
835.0,49,Shoulders are puffy,3,1,General Petite,Tops,Blouses,3.602522553457057,36.177587427928046,1
877.0,37,Great basic with a twist,5,51,General Petite,Tops,Knits,10.008913485869035,89.83659282194405,1
1150.0,68,Cool ohio,5,0,General,Dresses,Dresses,10.115218344352874,124.7872463894203,1
1114.0,44,"Beautiful, all wool coat",5,0,General,Jackets,Outerwear,3.797657705907058,113.02657257265685,1
927.0,38,"Love this, with reservation",4,0,General,Tops,Sweaters,12.462758805847091,55.07125674860251,1
534.0,23,Can't wait to wear it!,4,0,Intimates,Intimates,Swim,6.116440863432884,46.56481355557092,1
867.0,42,Beautiful but...,3,0,General Petite,Tops,Knits,14.975337312388572,45.47791328050062,1
1080.0,39,Unexpected delight,5,2,General,Dresses,Dresses,4.685578251382953,66.29175503876804,1
520.0,27,Prefect little tank,4,0,Intimates,Intimates,Layering,7.185721286165818,103.73097822602048,1
200.0,36,Runs small but cute,4,5,Intimates,Intimates,Sleep,2.3984910379554,16.416842673470747,1
984.0,39,Versatile jacket,5,0,General,Jackets,Jackets,12.606399726335663,163.6502643176581,1
1072.0,53,Pretty tunic,5,1,General,Dresses,Dresses,11.56374762576012,52.85153250864364,1
1009.0,60,Perfect everyday skirt,5,3,General,Bottoms,Skirts,12.19596397814085,72.00955567776627,1
625.0,34,Wanted to love it,2,0,Intimates,Intimates,Swim,19.13376440680784,75.2292699083301,0
1009.0,34,"Super cute, flattering to tummy",5,1,General,Bottoms,Skirts,5.132002108184281,55.79103569751015,1
875.0,27,Perfect spring top,5,1,General,Tops,Knits,10.709056943250443,75.18068089242966,1
1037.0,43,Love these pants!,5,0,General,Bottoms,Jeans,10.342649832655844,131.55226821917736,1
826.0,29,Flimsy,3,0,General,Tops,Blouses,21.51503380924849,30.74165983631404,0
1112.0,44,"Beautiful, elegant and soooo soft",5,0,General,Jackets,Outerwear,12.136622964772648,77.90074523530097,1
1066.0,49,My new go-to's,5,0,General Petite,Bottoms,Pants,8.362279202981371,102.39977830364316,1
842.0,26,Nice top but fabric not that good,3,0,General,Tops,Blouses,6.749977994408847,61.03913942897861,0
971.0,64,Your classic plaid blazer w/ patch elbows,5,4,General Petite,Jackets,Jackets,12.072733687538507,120.30212112764762,1
850.0,46,Islander top,4,1,General,Tops,Blouses,16.625734815484712,73.97415542159328,1
828.0,27,"Tight sleeves, overly blousy top",3,8,General,Tops,Blouses,15.640052054402585,49.38019233304124,0
1081.0,48,Super flattering fit n'flare,5,37,General Petite,Dresses,Dresses,4.524069683007799,71.37208436446174,1
1078.0,42,Love the design!,5,1,General,Dresses,Dresses,3.0894722997660984,134.84104603137152,1
300.0,40,Very stylish tunic-top!,5,2,Intimates,Intimates,Lounge,11.124216501597504,142.84955644819956,1
1081.0,32,Great dress!,5,0,General Petite,Dresses,Dresses,3.11151578192818,66.84529463424245,1
860.0,23,Lovely lace top!,4,0,General,Tops,Knits,4.670605736942764,93.6556240439598,1
1078.0,43,Easy to wear dress,5,3,General,Dresses,Dresses,8.597398282590628,80.18889227630049,1
947.0,79,Sweater love!,5,1,General,Tops,Sweaters,9.307579402456216,39.188188489434594,1
862.0,35,Comfortable and flattering,5,0,General Petite,Tops,Knits,6.08683620617936,51.30047541182185,1
1078.0,28,Great dress for ladies with smaller curves,2,1,General Petite,Dresses,Dresses,18.125906555302063,114.80065126968032,0
1059.0,39,Ok i get it now,5,0,General,Bottoms,Pants,6.9033907959237695,94.7998805520387,1
1035.0,40,Love these jeans!,5,0,General Petite,Bottoms,Jeans,8.829555508503663,115.63990722134398,1
1077.0,34,Love this dress!,5,0,General,Dresses,Dresses,2.6837733248505327,119.78662374056658,1
965.0,26,Perfect for california winters,5,3,General Petite,Jackets,Jackets,5.326434008844863,82.2526902277825,1
829.0,59,Stylish and ready for layering,5,1,General Petite,Tops,Blouses,10.848427208421716,35.48858422768333,1
996.0,29,Comfy and versatile,4,0,General Petite,Bottoms,Skirts,15.613993311043291,69.51594232668575,1
906.0,32,Amazing cardigan,5,0,General Petite,Tops,Fine gauge,4.523784777036346,26.16851153195121,1
1092.0,33,Not quite for me,4,0,General,Dresses,Dresses,13.341380922149115,131.32478352809258,1
1089.0,31,"Beautiful dress, but size up!",5,0,General,Dresses,Dresses,5.453374199425976,132.98959368647468,1
940.0,61,Pilly,4,0,General,Tops,Sweaters,4.91414408006046,102.9445819400628,1
1038.0,53,Very nice,5,0,General Petite,Bottoms,Jeans,13.028480720984394,108.80313716050756,1
909.0,39,"Nice, soft, cozy... sheds!",4,0,General,Tops,Fine gauge,8.66308724253429,47.66493966610535,1
834.0,31,Very comfortable and cute,5,0,General,Tops,Blouses,6.736437812834352,54.51352516482521,1
1095.0,29,"Armholes too big, gap",3,0,General,Dresses,Dresses,8.450077693273599,126.33943814389907,0
1031.0,35,"Ran a bit big for a petite, but very cute",4,1,General,Bottoms,Jeans,9.027885896617263,46.48345959317064,1
1081.0,32,Cute dress,5,0,General Petite,Dresses,Dresses,8.152402800039805,142.6836310837751,1
252.0,28,My new favorite swim suit,5,0,Intimates,Intimates,Swim,6.422555746342151,72.23027677727978,1
1094.0,37,Perfect for hourglass,5,12,General Petite,Dresses,Dresses,3.4012375028757766,52.936681716418526,1
975.0,30,Wish this worked!,2,2,General Petite,Jackets,Jackets,27.21842006315691,119.73798973887224,0
1001.0,65,Ab fab skirt!!!,5,0,General,Bottoms,Skirts,7.764898559354528,47.49339494500307,1
1110.0,38,Huge,3,1,General,Dresses,Dresses,16.458763904299353,145.50189702551108,0
984.0,34,Casual and comfortable,5,0,General,Jackets,Jackets,6.915896001985772,61.06495744294856,1
1081.0,51,Perfect and easy to wear dress,5,0,General Petite,Dresses,Dresses,8.347854085555536,134.48339210213015,1
1110.0,55,Great linen dress,4,25,General Petite,Dresses,Dresses,6.202570961643812,68.69058401192413,1
1022.0,30,Love them,5,0,General,Bottoms,Jeans,2.1870638057831746,112.03338368007988,1
862.0,36,Gorgeous top!,5,11,General,Tops,Knits,10.413886269849288,49.21086559360137,1
1121.0,30,Wonderful coat,4,1,General,Jackets,Outerwear,3.31262711903164,158.2009627945585,1
829.0,40,Fun top,5,12,General Petite,Tops,Blouses,7.308794370279896,56.745314487584494,1
860.0,49,Perfectly cut!,5,0,General,Tops,Knits,9.613797301688663,81.51661763267401,1
1009.0,39,Very whimsical,4,1,General,Bottoms,Skirts,7.667695522277915,55.632124107341824,1
863.0,39,It's a t-shirt,4,1,General Petite,Tops,Knits,2.7791208512272423,75.28674092967245,1
886.0,56,Stylish and easy to wear.,5,2,General,Tops,Knits,9.564871035288764,67.39416786173459,1
936.0,54,Nicely tailored and very soft,4,0,General,Tops,Sweaters,14.47285581909206,95.42939081969372,1
895.0,37,Cute but wearable?,3,5,General,Tops,Fine gauge,20.46021445936136,36.06210994716106,0
1089.0,30,In love!,5,1,General,Dresses,Dresses,7.676891701662111,117.8445403052263,1
1150.0,48,Pretty boho like,4,0,General,Dresses,Dresses,17.036950807463207,146.68370390471452,1
857.0,37,"Soft, comfy perfect summer top",5,0,General Petite,Tops,Knits,11.663094882000276,101.38828425740373,1
975.0,45,Not enough structure fo rme,3,13,General,Jackets,Jackets,18.247333457873573,125.73828791976356,1
1078.0,41,Love it,5,0,General,Dresses,Dresses,10.444379942271674,95.06248437216112,1
873.0,28,Wanted to love it....!,2,5,General,Tops,Knits,14.846609144908054,91.83182984720553,0
1078.0,35,Pretty fabric,5,0,General Petite,Dresses,Dresses,7.465301728482318,81.74325506285926,1
1078.0,49,Versatile comfortable dress,4,0,General Petite,Dresses,Dresses,10.043892331422487,143.07259347833622,1
1049.0,35,Not as pictured?,3,3,General Petite,Bottoms,Pants,13.673175949024412,112.58031823490852,0
936.0,54,Cute but poorly made,2,21,General,Tops,Sweaters,17.290065743169738,100.50072513426431,0
863.0,32,Like a tent,3,0,General Petite,Tops,Knits,12.951491540757322,83.67421134991994,0
1080.0,32,Gorgeous maxi dress,5,1,General,Dresses,Dresses,12.932253890317163,49.39880243681281,1
863.0,44,Love this shirt!!,5,0,General,Tops,Knits,13.032422720737262,79.83672282494933,1
868.0,57,Well made; but huge,2,1,General,Tops,Knits,9.892731970365125,62.86178085680174,0
872.0,32,Beautiful top,5,1,General,Tops,Knits,8.037261126940884,91.355965728336,1
170.0,61,Adorable !,4,10,Intimates,Intimates,Sleep,11.965179937859595,40.151196288577616,1
837.0,63,"Great fabric, but...",3,1,General,Tops,Blouses,15.886808500826689,74.40772821512945,1
166.0,65,Love`,5,1,Intimates,Intimates,Layering,11.765905384943414,119.384588396196,1
1100.0,34,Not just for petites :),5,16,General Petite,Dresses,Dresses,7.244987010089781,51.729296898409565,1
862.0,70,Very retro,5,1,General Petite,Tops,Knits,11.397425686848305,85.2497249652058,1
1008.0,48,Leifsdottir never disappoints!,5,0,General,Bottoms,Skirts,11.165805276411112,70.91947640885671,1
1056.0,34,Comfortable fit for many occasions,5,0,General,Bottoms,Pants,8.429011268666768,48.7163220056371,1
583.0,58,Perfect and pockets!!!!!!!!!!!!!,5,3,Intimates,Intimates,Lounge,7.1964667359808905,90.97989292185171,1
1110.0,35,So close,4,3,General Petite,Dresses,Dresses,6.804202829588438,71.08018236824613,1
1053.0,62,So comfy!,5,11,General,Bottoms,Pants,10.323862739190034,102.2528091934309,1
1081.0,65,I loved the dress!,4,10,General Petite,Dresses,Dresses,16.792099126328573,123.66686817821028,1
875.0,42,Beautiful summer too!,4,1,General,Tops,Knits,7.518096169419008,74.73063764566756,1
1203.0,34,A must have for every closet!,5,0,Intimates,Intimates,Layering,9.153389906641529,67.4885356155189,1
1025.0,45,My new favorite jean!,5,1,General,Bottoms,Jeans,3.8992370036633126,115.72864678595624,1
1077.0,35,"Pattern is excellent, fit is not",4,9,General,Dresses,Dresses,12.2073528882206,60.150089944555454,1
1081.0,68,Comfortable and casual,4,2,General Petite,Dresses,Dresses,16.350981838824772,107.5819940763991,1
1008.0,24,Fantastic maxi skirt!,5,1,General Petite,Bottoms,Skirts,7.7755821855659875,63.9042170142282,1
984.0,50,And it has pockets!,5,0,General Petite,Jackets,Jackets,10.654662136565948,129.06018514130858,1
829.0,37,Cute top!,4,0,General,Tops,Blouses,4.221410147602029,47.39018170673707,1
1095.0,35,Retro sundress,5,2,General Petite,Dresses,Dresses,9.14827922091204,96.34886560066496,1
909.0,70,Great fit and style,5,1,General Petite,Tops,Fine gauge,6.13764136441291,39.03538970861904,1
907.0,35,Feminine sweater,5,0,General,Tops,Fine gauge,10.168811040051454,53.59719336294016,1
1033.0,64,Perfection!,5,4,General Petite,Bottoms,Jeans,9.721136363432826,47.45325744727553,1
965.0,27,Cute but poor quality,2,2,General,Jackets,Jackets,30.48092760876925,91.28310616374108,0
854.0,62,Sweet on embroidery,5,0,General,Tops,Knits,5.347419513868303,68.58449338440687,1
282.0,48,Fave shorts,5,0,General,Bottoms,Shorts,3.7279968922545006,33.741072752954395,1
862.0,35,Nice,5,0,General,Tops,Knits,6.815550211931484,37.22032600369862,1
895.0,50,Much nicer on than on the hanger!,4,3,General,Tops,Fine gauge,12.099566817402472,28.404797484397125,1
999.0,36,Stunning emerald color - great holiday party skirt,5,2,General Petite,Bottoms,Skirts,4.328104968629654,55.41799121566104,1
1008.0,43,Sweet stripes skirt,5,0,General,Bottoms,Skirts,4.26811163846036,53.23353007162319,1
1104.0,30,Great dress,5,0,General,Dresses,Dresses,4.121910480994966,112.74942301250752,1
774.0,52,Not enough style,3,1,Intimates,Intimates,Lounge,15.653111687193975,119.8966473277026,0
873.0,43,Perfect t-shirt,5,1,General,Tops,Knits,12.784188649745431,47.895914224860185,1
952.0,43,Lovely sweater!,5,0,General,Tops,Sweaters,3.6621417235654015,59.91906344037234,1
1125.0,41,Statement piece,5,1,General,Jackets,Outerwear,5.524546663984302,149.9947058748557,1
382.0,35,Perfect!,5,5,Intimates,Intimates,Swim,7.796280201595055,76.28004251110501,1
895.0,55,Great purchase,5,0,General,Tops,Fine gauge,10.774910299248436,55.43868487125652,1
1033.0,50,Another great pair of pilcro's,5,2,General Petite,Bottoms,Jeans,11.690886912798788,45.85136672944122,1
190.0,79,Soooo comfy,5,0,General Petite,Intimates,Lounge,3.9070287563401367,95.07895797653966,1
975.0,50,"Runs very small, more like a zippered shirt",3,1,General Petite,Jackets,Jackets,20.789649988694247,169.34454690243882,0
138.0,35,A must for any morrissey fan :),5,5,Intimates,Intimates,Lounge,8.532571517096228,93.78329259968436,1
936.0,19,"I liked this sweater, with reservations",4,0,General Petite,Tops,Sweaters,9.36896545094158,85.12274665028258,1
941.0,47,"Soft, sexy sweater",5,13,General Petite,Tops,Sweaters,12.35688310893574,83.09307793977273,1
1086.0,30,Great versatile dress,5,1,General,Dresses,Dresses,6.457871801885176,109.17469523893853,1
876.0,26,"Pretty, didn't work for me",4,0,General,Tops,Knits,8.723222131515321,85.60732132676371,0
831.0,41,Do not wash!,3,17,General Petite,Tops,Blouses,17.270384819885386,77.20419040674206,0
819.0,33,Perfect for fall layering,5,3,General,Tops,Blouses,7.898361917384973,34.199261565863864,1
1083.0,38,Beautiful!,5,1,General,Dresses,Dresses,7.549817734256742,43.36816184444027,1
850.0,44,Even more lovely in person!,5,1,General Petite,Tops,Blouses,2.6318545959474955,78.5309169417942,1
1108.0,41,"Lovely drape, slim skirt",5,4,General,Dresses,Dresses,3.1445065966419827,145.99427950418078,1
1056.0,57,Great basic casual pants,4,0,General,Bottoms,Pants,5.534012834316234,112.74876406473948,1
1081.0,57,Gorgeous feminine flutter dress,5,3,General Petite,Dresses,Dresses,6.945228741933152,64.06024274322199,1
1099.0,28,Charming,4,0,General,Dresses,Dresses,5.695944298121656,65.89689527963179,1
975.0,38,"Warm, soft, but looks like a blazer",5,0,General,Jackets,Jackets,7.221545813003634,66.45253900570624,1
